ISC   1981  3 918 731.60RL 15.000 -99.700  5.0A      0.000      5.20ML    0X    0
GS    1981  3 9223851.90   18.831-103.907 56.0       5.700      6.20UKPA  0X    0
GS    1981  310 1 554.90   -3.504 144.896 23.0       5.100                0X    0
GS    1981  310132722.30   13.157 -89.091 90.0       5.000                0X    0
GS    1981  310135240.40   -1.340 122.415 70.0       5.000                0X    0
GS    1981  310151619.80   39.481  20.699 31.0       5.600      5.20MLAT  3A  882
GS    1981  311 717 7.20  -23.378-175.291 33.0N      5.3005.5Z            0X    0
ISC   1981  311 71712.76  -23.158-175.426 77.3       5.2115.6  4          0X    0
GS    1981  311 92835.20  -23.329-175.389 33.0N      5.400                0X    0
ISC   1981  311 92835.80  -23.181-175.026 41.7D 5    5.310                0X    0
ISC   1981  311 93954.65  -23.241-174.787 33.0A      5.130                0X    0
GS    1981  311 93955.40  -23.741-175.324 33.0N      5.100                0X    0
GS    1981  312 4 559.10   40.801  28.109 10.0G      4.5005.0Z            0X    0
GS    1981  312104247.50   -7.183 146.124175.0       5.500                0X    0
GS    1981  31215 733.90*  49.210 156.553 33.0N      5.000                0X    0
GS    1981  31219 641.40  -54.445   2.535 10.0G      5.000                0X    0
GS    1981  313 13717.20  -56.451 -26.966136.0D      5.100                0X    0
GS    1981  313113342.90   -5.949 148.644 58.0D      5.200                0X    0
ISC   1981  313145921.78  -22.995  69.390 10.0A      4.5305.2  1          0X    0
GS    1981  313151553.60   11.640 125.628 56.0       5.400                0X    0
GS    1981  313173834.10   11.670 125.547 54.0       5.200                0X    0
GS    1981  313181819.40  -14.701 -70.317241.0D      5.000                0X    0
GS    1981  313182139.80   13.898 120.706144.0       5.600                0X    0
ISC   1981  313194149.38    2.388 128.672251.6       5.170                0X    0
GS    1981  313231944.20    6.387 125.736146.0       5.000                0X    0
GS    1981  313232235.10   -8.759 110.428 51.0D      5.600                0X    0
GS    1981  314 0 943.70  -56.117 -26.460 33.0N      5.2005.0Z            0X    0
GS    1981  314 539 9.10  -15.036-174.605 33.0N      5.1005.2Z            0X    0
ISC   1981  314 539 9.69  -15.162-174.241 33.0A      4.9705.2  1          0X    0
GS    1981  314 81257.80  -11.441 166.156 57.0D      5.000                0X    0
GS    1981  31422 555.20    6.770 127.268 44.0       5.100                0X    0
ISC   1981  3151532 9.87  -10.210 118.824 22.1       5.050                0X    0
ISC   1981  315203057.73   29.247 129.633 48.7       4.8135.7  1          0X    0
ISC   1981  315213310.26   29.298 129.438 20.9       4.6125.5  3          0X    0
GS    1981  316 73311.60* -12.366 166.516 33.0N      5.200                0X    0
ISC   1981  316 73321.41  -12.577 166.217111.5       5.110                0X    0
GS    1981  316121916.80   53.843 160.288 76.0D      5.200                0X    0
GS    1981  316122829.60   29.333 129.358 33.0N      5.1005.2Z            0X    0
GS    1981  316134046.70  -35.534 -71.786 55.0D      5.200                0X    0
GS    1981  316175528.20    1.985 129.488 34.0       5.400                0X    0
GS    1981  317 744 8.60   -9.846 -74.866133.0       5.000                0X    0
GS    1981  318 521 1.90  -21.510 169.201 37.0D      5.100                0X    0
ISC   1981  318 521 2.24  -21.660 169.367 37.1D11    5.250                0X    0
GS    1981  318 64435.40  -17.506-178.878468.0       5.100                0X    0
GS    1981  318 83840.70  -26.518 -13.710 10.0G      4.9005.2Z            0X    0
GS    1981  318182057.10   29.370 129.423 33.0N      5.2005.4Z            0X    0
GS    1981  318205533.60   30.578 132.460 25.0D      5.000                0X    0
GS    1981  31910 714.70   30.481 132.616 24.0D      5.0004.5Z            0X    0
ISC   1981  319132136.89  -16.031-172.910 24.0       5.1125.0  2          0X    0
GS    1981  319132137.70  -16.202-172.947 33.0N      5.2005.0Z            0X    0
GS    1981  319194051.90  -21.315 168.839 26.0D      4.9005.2Z            0X    0
GS    1981  320 34534.80   -6.524 154.644 38.0       5.000                0X    0
ISC   1981  32010 738.97   -5.643 152.694 38.8       5.030                0X    0
GS    1981  320112115.80   -5.623 152.784 40.0       5.200                0X    0
ISC   1981  320203826.92  -33.910-178.531 21.3       5.340                0X    0
GS    1981  320203831.00* -34.104-178.897 42.0       5.300                0X    0
ISC   1981  3202231 4.28  -15.973-173.794156.9       4.9705.2  1          0X    0
GS    1981  320233143.20    0.453 126.185 34.0       5.2004.6Z            0X    0
GS    1981  321 61830.60   28.088  53.137 33.0N      5.1004.8Z            0X    0
GS    1981  321 82615.00   41.299 142.472 58.0       5.100                0X    0
ISC   1981  321103340.08   30.602 132.433 46.5       5.310                0X    0
GS    1981  321122738.10  -47.993  99.606 10.0G      5.4005.8Z            0X    0
ISC   1981  321122739.32  -47.869  99.711 10.0A      5.3115.8  7          0X    0
ISC   1981  321204743.16  -10.680 -75.018 33.0A      5.010                0X    0
GS    1981  3212215 3.60  -25.248-179.837437.0       5.100                0X    0
GS    1981  321225239.30   -5.450 146.715227.0       6.000                0X    0
GS    1981  32123 137.40   58.970-154.697136.0D      5.000                0X    0
ISC   1981  32217 719.87  -34.080-178.552 59.2       5.210                0X    0
GS    1981  32217 721.50* -34.177-179.102 42.0D      5.200                0X    0
GS    1981  32218 751.90   23.163 125.504 33.0N      5.3004.5Z            0X    0
ISC   1981  323 43356.73   11.930 125.766 48.0A      5.030                0X    0
GS    1981  323131925.20   13.396 -44.945 10.0G      5.3005.4Z            0X    0
GS    1981  323192810.70  -33.661 -71.892 46.0       5.8006.2Z  6.20UKBR  0X    0
GS    1981  32323 150.10  -22.805 172.708 33.0N      5.5005.5Z            0X    0
GS    1981  324 64959.90*  13.585 -44.966 10.0G      5.0004.2Z            0X    0
GS    1981  324 84627.60   41.434 141.857 44.0       5.0004.0Z            0X    0
GS    1981  324112527.00   31.771 141.674 33.0N      5.2005.4Z            0X    0
ISC   1981  324181758.72   52.019-167.587  2.6       4.8306.3  1          0X    0
GS    1981  324182127.90   52.673-168.037 33.0N      5.5005.3Z  5.50MLPM  0X    0
ISC   1981  324234114.08   -1.288  64.906  0.0A      5.330                0X    0
GS    1981  325 415 1.60*  26.645 142.697 33.0N      5.000                0X    0
GS    1981  325 52815.30* -48.138  -9.919 10.0G      5.1005.6Z            0X    0
GS    1981  325224729.70*   6.102 127.318 65.0       5.100                0X    0
GS    1981  326 31950.60  -19.793-174.415 33.0N      5.300                0X    0
ISC   1981  326 31952.20  -19.579-174.410 41.9       5.390                0X    0
GS    1981  326 75221.70   -8.185 147.664117.0       5.400                0X    0
GS    1981  326 847 6.30  -49.263 164.787 10.0G      5.5005.4Z            0X    0
ISC   1981  326 847 7.10  -49.297 164.452 10.0A      5.7205.4  1          0X    0
GS    1981  326101611.90  -21.588-174.263 43.0D      5.7005.6Z            0X    0
ISC   1981  326173140.10   -6.581 146.319114.4       5.020                0X    0
ISC   1981  32618 441.28  -19.524 -69.007108.9       5.9845.9 17          1B  231
GS    1981  32618 444.70  -19.370 -68.957138.0D      5.800                1B  232
GS    1981  3262130 4.70    3.412 127.998 61.0       6.100                1B  233
GS    1981  32712 211.70  -58.129 -24.036 51.0       5.4005.1Z            0X    0
ISC   1981  32712 212.85  -57.983 -24.244 51.0A      5.4125.1  1          0X    0
ISC   1981  32713 536.98  -56.695-140.464 33.0A      5.210                0X    0
GS    1981  327161249.50   12.419 119.954 41.0       5.200                0X    0
GS    1981  32722 230.50* -59.740 -31.400 33.0N      5.1005.0Z            0X    0
GS    1981  328 1 710.00   -5.759 151.011 74.0       5.500                0X    0
ISC   1981  328 63244.43  -33.818-178.785 32.3       5.2404.8  2          0X    0
GS    1981  328 63244.50  -33.672-178.911 33.0N      5.1004.8Z            0X    0
GS    1981  328174535.50* -33.569-178.839 33.0N      5.000                0X    0
GS    1981  328203330.10* -21.023 169.450 49.0       5.1004.9Z            0X    0
GS    1981  329 4 350.00   50.008  79.023  0.0G      5.6003.7Z            3A  883
GS    1981  329 84420.60   -8.397 121.355 40.0       5.300                0X    0
GS    1981  3291333 9.90   51.461 175.447 33.0N      5.1003.9Z  4.70MLPM  0X    0
GS    1981  329164026.20   48.354 155.171 33.0N      5.2004.1Z            0X    0
GS    1981  330 037 5.80   -7.071 117.203610.0       5.200                0X    0
GS    1981  33017 442.10   -2.277 138.849 33.0N      5.6005.9Z            0X    0
GS    1981  331 52039.70  -35.509-179.660 44.0       5.5005.1Z            0X    0
GS    1981  331 52423.40   54.014 161.542 33.0N      5.1004.5Z            0X    0
ISC   1981  331 532 4.98  -35.653-179.504 61.9       5.1105.1  1          0X    0
GS    1981  331103130.40*  -5.046 152.505 68.0       5.100                0X    0
ISC   1981  331103131.19   -5.167 152.671 82.0       5.1904.4  1          0X    0
GS    1981  331104811.50  -21.048-178.815612.0       5.200                0X    0
GS    1981  331161752.70   43.342  83.283 33.0N      5.300                0X    0
GS    1981  33122 631.50   -9.314 158.590  7.0       5.300                0X    0
ISC   1981  4 1 44314.52    5.371  61.446 10.0A      5.0214.4  1          0X    0
ISC   1981  4 1 459 3.35  -33.435-179.110 67.7       5.130                0X    0
GS    1981  4 1101659.20   29.849  51.500 33.0N      5.400                0X    0
GS    1981  4 118 336.50  -27.310 -63.320554.0       5.900      6.10UKBR  1B  234
GS    1981  4 12149 4.20   -9.664 118.961 25.0       5.500                0X    0
GS    1981  4 2 637 9.10  -20.823 -69.562 47.0       5.000                0X    0
ISC   1981  4 2 65530.43  -20.756-173.697  0.0A      4.9805.1  1          0X    0
GS    1981  4 2 65535.50  -20.612-174.214 33.0N      4.9005.1Z            0X    0
ISC   1981  4 219 436.52   34.409 135.483 50.4       5.430                0X    0
GS    1981  4 2225850.30*   9.821 125.712 73.0       5.100                0X    0
ISC   1981  4 5 2 430.72   52.901 159.754 62.2       5.052                0X    0
GS    1981  4 5 31753.80   -6.134 154.508413.0       5.800                0X    0
GS    1981  4 5 9 337.20   -6.246 130.238152.0       5.100                0X    0
GS    1981  4 5102623.20   14.434 -92.777 39.0       5.1004.9Z            0X    0
GS    1981  4 51027 9.20  -25.039 179.796498.0       5.300                0X    0
GS    1981  4 52150 7.90  -55.908 -27.382 89.0       5.600                0X    0
GS    1981  4 6 95821.40   -5.781 147.492129.0       5.100                0X    0
GS    1981  4 611 233.90    9.965 126.200 58.0       5.000                0X    0
GS    1981  4 61434 1.30  -35.366 -71.046 88.0D      5.300                0X    0
ISC   1981  4 7205530.26  -23.359-174.924 33.0A      5.260                0X    0
GS    1981  4 8121711.70   12.478 -88.166 33.0N      5.100                0X    0
GS    1981  4 8234247.90   45.667 152.320 33.0N      5.9005.3Z            1B  235
GS    1981  4 9 837 9.60  -59.779 150.235 10.0G      6.1006.2Z            0X    0
GS    1981  4 910 227.10    9.074 126.752 30.0       5.100                0X    0
GS    1981  4 913 743.70   -3.888 147.480 18.0       5.0004.7Z            0X    0
GS    1981  410 02333.70   -4.037 147.484 25.0       5.5005.8Z            0X    0
GS    1981  410 23630.30   43.925 148.284 35.0       5.3005.3Z            0X    0
ISC   1981  410145436.87   43.583 147.149 42.0       5.0314.3  1          0X    0
GS    1981  4101510 5.60    4.446 122.830593.0       5.100                0X    0
ISC   1981  410151444.69    7.793 128.207 33.0A      5.070                0X    0
GS    1981  410164817.80  -23.414-175.356 35.0       5.5005.5Z            0X    0
GS    1981  4102143 1.90   14.945 123.451 34.0       5.3005.4Z            0X    0
GS    1981  411 0 825.00    9.867 126.259 56.0       5.200                0X    0
GS    1981  411 01716.10    9.981 126.348 50.0       5.000                0X    0
GS    1981  411 52933.30   14.275 119.194 33.0N      5.7005.5Z            0X    0
ISC   1981  4111022 8.16   -5.538 -77.430 28.6       5.037                0X    0
ISC   1981  412 31151.38   38.370  76.467 56.3       5.010                0X    0
ISC   1981  412101829.45    8.279  85.402  0.0A      5.2495.2  8          0X    0
GS    1981  412101833.50    8.073  85.458 33.0N      5.0005.2Z            0X    0
GS    1981  412152658.90   -5.290 151.581 59.0       5.200                0X    0
GS    1981  412164516.00  -11.491 166.203 78.0       5.300                0X    0
GS    1981  412203216.10*   1.778 -30.630 10.0G      5.000                0X    0
GS    1981  41223 444.70   -0.082 122.897189.0       5.000                0X    0
GS    1981  413 3 4 7.90   37.232 142.179 28.0D      5.7005.2Z            0X    0
ISC   1981  41315 127.86  -23.505-175.005  0.0A      5.312                0X    0
GS    1981  41315 135.20  -23.459-175.170 40.0D      5.200                0X    0
GS    1981  413163859.20   -1.075 136.521 21.0       5.400                0X    0
GS    1981  413164532.50   20.048 121.709 56.0       5.100                0X    0
GS    1981  413213251.00   -8.820 -72.904 42.0       5.000                0X    0
ISC   1981  414 43450.86   40.305 142.208 57.0       5.0414.6  2          0X    0
ISC   1981  414135036.15  -10.192 122.188 40.6       5.060                0X    0
ISC   1981  41416 042.03   52.174-169.403 37.3       5.230                0X    0
GS    1981  4141739 1.40   47.609 154.677 33.0N      5.1004.7Z            0X    0
ISC   1981  415 23940.59  -23.243 179.174551.2       4.3505.6  2          0X    0
GS    1981  415 247 0.20   35.741 130.059 33.0N      5.0004.4Z            0X    0
GS    1981  415 247 5.50   34.806 130.624 33.0N      5.3004.6Z            0X    0
ISC   1981  415 81756.85  -58.674 -25.297 33.0A      5.010                0X    0
ISC   1981  41510 114.68   30.541 -41.900  0.0A      5.0374.5  4          0X    0
ISC   1981  416 011 2.55  -22.755 179.323576.6       5.110                0X    0
GS    1981  416102716.00   27.726  56.346 27.0D      5.300                0X    0
GS    1981  416105830.30  -55.989 -27.442 86.0D      5.800                0X    0
GS    1981  416204443.10   26.362 126.412110.0       5.000                0X    0
GS    1981  41622 553.00  -20.162 -70.699 33.0N      5.100                0X    0
GS    1981  4171559 5.30   52.479-173.529 33.0       5.0004.7Z            0X    0
GS    1981  4172144 2.60   29.340 129.374 33.0N      5.0005.0Z            0X    0
GS    1981  418 03239.80  -13.144 -74.376 38.0       5.3004.8Z            0X    0
GS    1981  418 2 5 1.80   25.750 125.798 92.0D      5.600                0X    0
GS    1981  418 3 025.60    6.906 159.796 25.0D      5.000                0X    0
GS    1981  418 53851.00* -48.884 121.497 10.0G      5.100                0X    0
GS    1981  418123133.60   49.163 154.153120.0D      5.000                0X    0
ISC   1981  418142952.38  -13.164 -74.437 39.8       5.120                0X    0
GS    1981  418154115.40   -6.274 153.076 44.0       5.100                0X    0
GS    1981  419101047.70* -54.029-135.520 10.0G      4.8005.1Z            0X    0
ISC   1981  419101050.00  -54.323-135.943 10.0A      4.8205.1  1          0X    0
ISC   1981  419145453.05   45.573 151.943 33.0A      5.017                0X    0
ISC   1981  420 54937.52    9.584 -77.956 51.5       5.010                0X    0
GS    1981  420 55017.40   14.308 -91.543 63.0D      5.100                0X    0
ISC   1981  4201110 3.89  -56.000 -27.485105.4       5.170                0X    0
GS    1981  421 85553.60    1.413 127.176107.0       5.000                0X    0
GS    1981  421 858 9.70* -26.742-175.697 33.0N      5.1005.0Z            0X    0
GS    1981  421152723.40  -17.876-178.616570.0       5.200                0X    0
ISC   1981  421223724.43    7.524 -35.993  0.0A      5.210                0X    0
GS    1981  422 11711.40   49.901  78.901  0.0G      5.9004.2Z            1B  236
GS    1981  422231654.10    7.390 -36.305 10.0G      5.1004.9Z            0X    0
GS    1981  423 03044.20  -14.623 166.760 33.0N      5.500                0X    0
ISC   1981  423 03048.37  -14.792 166.751 69.9       5.515                0X    0
GS    1981  423 03144.30   -7.955 123.821215.0       5.000                0X    0
GS    1981  423121551.90   -6.358 154.901 72.0       5.300                0X    0
ISC   1981  423172544.35  -18.201-177.760549.2       5.019                0X    0
GS    1981  424 12925.60   12.122 144.242 40.0       5.000                0X    0
GS    1981  424144442.60  -12.097 166.517 45.0D      5.7005.7Z  5.70UKBR  0X    0
GS    1981  4242150 6.00  -13.426 166.421 33.0N      6.1006.9Z  7.30UKBR  0X    0
GS    1981  425 53014.80  -13.530 166.674 33.0N      5.5005.9Z  6.20UKBR  0X    0
GS    1981  425 53641.40  -22.249 179.413588.0       5.700                0X    0
GS    1981  425 63118.10  -13.660 166.606 33.0N      5.300                0X    0
ISC   1981  425 63121.78  -13.704 166.393 60.9       5.170                0X    0
GS    1981  425104243.30   -8.817 -74.486170.0       5.100                0X    0
ISC   1981  425111811.03   -5.397 152.242 67.1       5.070                0X    0
GS    1981  425113223.10   24.941  95.384148.0       5.700                0X    0
GS    1981  425122850.90  -13.395 166.629 33.0N      4.9005.2Z            0X    0
ISC   1981  425122854.30  -13.392 166.399 55.7       4.9705.2  7          0X    0
GS    1981  425143330.10  -13.518 166.590 33.0N      5.1004.6Z            0X    0
ISC   1981  425143332.65  -13.529 166.446 50.4       5.0504.6  2          0X    0
ISC   1981  425143549.69   -3.524 -76.732126.2       5.138                0X    0
ISC   1981  425164652.46  -13.538 166.404 60.7       5.1604.9  5          0X    0
GS    1981  42523 612.00   48.930 121.952 33.0N      5.1004.3Z            0X    0
GS    1981  426 240 9.40  -40.848  43.387 10.0G      5.000                0X    0
GS    1981  426 83055.60   -4.580 152.947 65.0       5.000                0X    0
GS    1981  42612 928.40P  33.133-115.650  6.0G      5.5006.0Z  6.30MLBR  0X    0
GS    1981  426132413.30* -13.228 166.500 33.0N      5.0005.5Z            0X    0
GS    1981  426141327.60   36.559  30.712 70.0       5.400                0X    0
GS    1981  426145640.70* -52.862-118.768 10.0G      5.3005.0Z            0X    0
ISC   1981  427 23432.20   -2.972 147.751 12.2       5.190                0X    0
GS    1981  427 42816.20  -12.475 166.312 49.0       5.3005.0Z            0X    0
GS    1981  427 55330.90*  -6.902 102.663 33.0N      5.1004.6Z            0X    0
GS    1981  427181733.70  -57.591 148.079 10.0G      5.7006.5Z  6.30UKPA  0X    0
ISC   1981  427181734.05  -57.683 148.357 10.0A      5.5296.4 17          0X    0
GS    1981  427202944.50   26.798 129.658 33.0N      5.4005.1Z            0X    0
GS    1981  427225315.50    6.970 -76.466 33.0N      5.0004.8Z            0X    0
GS    1981  428123114.50* -21.610 170.539 33.0N      5.100                0X    0
GS    1981  428175417.20   36.417  70.896197.0D      5.200                0X    0
GS    1981  428211448.20  -23.721 179.981540.0D      6.000                0X    0
GS    1981  429 25258.00   -2.029 139.585 33.0N      5.000                0X    0
GS    1981  430144141.20   43.233 150.222 49.0D      6.1006.1Z            0X    0
ISC   1981  430144141.71   43.231 149.940 49.0D38    6.1946.2 21          0X    0
GS    1981  5 1 4 810.40   22.964  94.593101.0       5.000                0X    0
GS    1981  5 1 55027.20   12.059 -87.837 60.0       5.000                0X    0
ISC   1981  5 1 55028.80   12.287 -87.666 58.5       5.0184.3  2          0X    0
GS    1981  5 1 61725.30    9.953 -84.857 90.0       5.100                0X    0
GS    1981  5 1121758.00  -13.716 166.245 33.0N      5.2004.9Z            0X    0
ISC   1981  5 1121759.57  -13.818 166.063 38.1       5.0104.9  1          0X    0
ISC   1981  5 2111250.58  -30.843-178.076 33.0A      5.020                0X    0
GS    1981  5 2115439.40   13.349 120.560 60.0       5.400                0X    0
GS    1981  5 216 455.60   36.355  71.085229.0       6.300                1B  237
GS    1981  5 2191632.40  -17.812 -71.762 16.0       5.100                0X    0
ISC   1981  5 2191637.01  -17.925 -71.637 55.2       5.010                0X    0
GS    1981  5 3 84857.20   -4.759 102.290 33.0N      5.200                0X    0
ISC   1981  5 31249 7.23  -24.882-179.629453.9       5.014                0X    0
GS    1981  5 3173923.70  -30.054-179.798429.0       5.000                0X    0
GS    1981  5 4105846.20  -13.898 166.218 35.0       5.100                0X    0
GS    1981  5 4144811.80  -17.093 173.957 33.0N      5.0005.0Z            0X    0
GS    1981  5 5151826.60   -3.492  99.617 31.0D      5.200                0X    0
GS    1981  5 5203358.50   -6.025 153.992 33.0N      5.200                0X    0
ISC   1981  5 6154111.71  -32.559 -71.741 60.9       5.140                0X    0
GS    1981  5 6213448.80   -2.025 -80.977 33.0N      5.300                1B  246
GS    1981  5 62136 6.80   -1.886 -80.885 33.0N      6.0006.4Z  6.00UKBR  1B  247
GS    1981  5 7 51030.80   46.818 152.728 33.0N      5.100                0X    0
GS    1981  5 7 74748.00   39.429  72.551 65.0       5.100                0X    0
GS    1981  5 7195317.90   -3.275 153.609457.0       5.300                0X    0
ISC   1981  5 8 11258.78   49.191 155.992 21.3       5.036                0X    0
GS    1981  5 8 12931.30   49.051 156.206 33.0N      5.300                0X    0
GS    1981  5 8 13615.30   49.079 156.208 33.0N      5.400                0X    0
GS    1981  5 8 3 3 4.20  -58.891 -25.420 33.0N      5.100                0X    0
GS    1981  5 8 51835.40   49.077 156.169 33.0N      5.100                0X    0
GS    1981  5 8 64446.60   44.853 146.195134.0       5.200                0X    0
GS    1981  5 817 412.70  -16.473-172.982 33.0N      5.100                0X    0
GS    1981  5 8205932.60    1.738 127.207137.0       5.100                0X    0
GS    1981  5 8233444.90   42.660 139.129200.0       6.000      6.00UKBR  1A   39
GS    1981  5 9 940 0.60  -20.417 169.276 58.0       5.300                0X    0
GS    1981  5 9 95040.70  -26.581 -64.911 50.0       5.500      5.60UKBR  0X    0
GS    1981  5 916 625.50   -5.160 154.700 73.0       5.900                0X    0
GS    1981  5 9233638.50    1.616 127.393131.0       5.400                0X    0
ISC   1981  510 13230.63   -4.949 153.176 58.1       5.040                0X    0
ISC   1981  510 54711.30  -32.417-178.776 61.9       5.020                0X    0
ISC   1981  511 24321.52  -19.058 -69.548109.3       5.012                0X    0
GS    1981  511 24321.60  -19.085 -69.756107.0       5.000                0X    0
GS    1981  511 61320.60   48.914 156.258 33.0N      5.4004.9Z            0X    0
ISC   1981  511145727.47   47.409 153.630  0.0A      5.130                0X    0
ISC   1981  512 25051.09   -4.216 142.679 52.4       5.050                0X    0
GS    1981  512124243.70  -36.044  47.980 10.0G      5.1005.2Z            0X    0
GS    1981  5121743 3.40   42.830  45.765 33.0N      5.1004.5Z            0X    0
GS    1981  512234840.30   -9.794 150.742 18.0       5.300                0X    0
GS    1981  513 13954.80    5.829 127.008145.0D      6.000                1B  238
ISC   1981  513 2 751.77   32.577  82.358 17.8D 4    5.031                0X    0
ISC   1981  514 72443.08   49.193 156.155 18.0       5.1373.9  1          0X    0
GS    1981  514 72444.30   49.063 156.365 33.0N      5.000                0X    0
GS    1981  514 822 5.30  -18.068-174.536 75.0       5.100                0X    0
ISC   1981  5141714 1.46    1.414 126.307 78.7       5.090                0X    0
GS    1981  514184740.10   -4.957 153.576 85.0       5.000                0X    0
GS    1981  515 357 7.80  -56.073 -26.962100.0       5.500                0X    0
GS    1981  515172243.60   29.504  81.942 33.0D      5.1004.3Z            0X    0
ISC   1981  515194819.22   34.208 141.566 42.3       5.0235.0  9          0X    0
GS    1981  515194822.50   34.093 141.070 60.0       5.000                0X    0
GS    1981  516 01035.90   49.083 156.208 33.0N      5.2005.4Z            0X    0
ISC   1981  516 01037.49   49.213 156.089 41.0       5.3675.2 13          0X    0
ISC   1981  516 9 414.60    7.398 -77.221 17.2       5.2374.5  3          0X    0
GS    1981  516 9 415.30    7.304 -77.334 27.0D      5.0004.5Z            0X    0
GS    1981  516235547.10* -41.381 -85.846 10.0G      5.0005.0Z            0X    0
GS    1981  517 91722.30   49.095 156.264 48.0D      5.4005.1Z            0X    0
ISC   1981  51712 738.62  -37.245 -17.047 10.0       5.1225.2  3          0X    0
GS    1981  51712 738.70  -37.366 -16.869 10.0G      5.2005.1Z            0X    0
GS    1981  51717 458.00  -27.223 -71.831 33.0N      5.400                0X    0
ISC   1981  517213520.83  -18.294-177.778629.4       5.170                0X    0
GS    1981  518 24010.70   51.299-175.033 37.0D      5.0005.0Z            0X    0
GS    1981  518 71713.40  -10.320 -78.400 58.0D      5.200                0X    0
GS    1981  51810 818.40  -31.025-179.196 33.0N      5.4005.5Z            0X    0
ISC   1981  51810 820.30  -30.796-179.212 33.0       5.5105.5  7          0X    0
ISC   1981  518121448.21    7.525 -37.331  3.0A      4.4505.1  4          0X    0
ISC   1981  518153153.58   37.180 137.685  9.1       4.9105.4  5          0X    0
GS    1981  518153156.00   37.023 137.710 35.0       4.9005.4Z            0X    0
GS    1981  518154258.00   -3.226 148.983 33.0N      5.0005.4Z            0X    0
ISC   1981  519 32354.22  -26.336 -71.227 33.0       5.020                0X    0
GS    1981  519171132.80    5.610 126.590107.0       5.300                0X    0
ISC   1981  519185718.28  -16.901-177.137  0.0       5.3255.0  6          0X    0
GS    1981  519185722.60  -17.104-177.155 33.0N      5.2005.2Z            0X    0
GS    1981  520 54244.90    3.530 122.669554.0       5.100                0X    0
GS    1981  520 92257.50  -16.711-177.319 33.0       5.000                0X    0
GS    1981  520135123.70   42.015 144.455 43.0D      5.4005.3Z            0X    0
GS    1981  5202317 2.50  -30.116-177.310 19.0D      5.3005.2Z            0X    0
ISC   1981  520234657.08   -2.118 138.935 59.1       5.240                0X    0
GS    1981  521 85359.30*  -2.698  28.661 33.0N      5.000                0X    0
GS    1981  521 95925.10*   8.723 126.554 49.0       5.100                0X    0
GS    1981  522 25522.20   -6.562 132.255 73.0D      5.800                0X    0
ISC   1981  522 3 813.86  -16.120 -71.462142.0       5.120                0X    0
GS    1981  522 3 814.00  -16.239 -71.563126.0       5.000                0X    0
GS    1981  522 45920.20   61.128 156.621 10.0D      5.2004.2Z            0X    0
GS    1981  522 95120.00   51.998 105.759 29.0D      5.1005.0Z            0X    0
GS    1981  522183037.10   37.031 141.613 35.0D      5.2005.0Z            0X    0
GS    1981  523 75717.20   28.618 131.176 35.0D      5.3005.0Z            0X    0
GS    1981  5241144 3.50  -22.156-114.196 10.0G      5.2004.7Z            0X    0
ISC   1981  524132838.28  -18.765 169.265253.8       4.7905.2  1          0X    0
GS    1981  525 45957.30   68.205  53.656  0.0G      5.500                3A  884
ISC   1981  525 525 9.45  -48.546 164.700  0.0A      5.9567.4 17          0X    0
GS    1981  525 52514.40  -48.786 164.357 33.0N      6.1007.6Z  7.60UKBR  0X    0
ISC   1981  525 529 5.90RL-49.860 163.820 12.0A      0.000      5.50ML    0X    0
GS    1981  525 91941.30   46.152 141.872 33.0N      5.100                0X    0
GS    1981  525104429.20  -49.358 164.174 33.0N      5.100                0X    0
GS    1981  525132749.60    1.971 129.387 28.0D      5.4004.4Z            0X    0
GS    1981  525143750.00   11.285 125.399 78.0       5.000                0X    0
GS    1981  525182556.30   15.196 146.274 38.0       5.3005.1Z            0X    0
GS    1981  526 311 2.90  -10.387 161.277 77.0D      5.300                0X    0
GS    1981  526 45530.20   -3.004 -79.184 96.0       5.100                0X    0
GS    1981  526 64746.90    6.156 127.441 48.0       5.7005.2Z            0X    0
GS    1981  526115735.70   42.565 143.352 85.0       5.100                0X    0
GS    1981  5261418 2.00   -5.169 104.217 48.0       5.1004.9Z            0X    0
ISC   1981  5261418 3.32   -5.024 104.237 58.6       4.9165.0  2          0X    0
GS    1981  527 02626.90  -24.672-177.153 77.0       5.000                0X    0
GS    1981  527 14510.40  -25.363 179.848460.0       5.300                0X    0
GS    1981  527 35812.10   49.952  79.008  0.0G      5.400                0X    0
GS    1981  527 423 7.20   -6.818 155.305 33.0N      5.000                0X    0
ISC   1981  527 42311.73   -6.954 155.235 73.1       5.090                0X    0
ISC   1981  527 8 552.70  -24.844-176.912 40.7       4.9605.1  1          0X    0
GS    1981  527 94753.90  -24.948-176.982 82.0       5.000                0X    0
GS    1981  52715 4 2.40   38.850  20.925 33.0N      4.8005.0Z  5.00MLAT  0X    0
GS    1981  527152554.20   38.840  20.944 31.0       5.0005.0Z  5.00MLAT  0X    0
GS    1981  527175512.80   13.607 134.409 33.0N      5.000                0X    0
GS    1981  5271812 3.80   38.849  20.945 33.0N      4.9004.7Z  5.10MLAT  0X    0
GS    1981  527185721.60* -48.561 164.047 33.0N      4.7005.3Z            0X    0
GS    1981  5272126 7.80   54.012 108.793 33.0N      5.1005.0Z            0X    0
ISC   1981  528 72957.56  -58.952 -25.522119.5       5.120                0X    0
ISC   1981  528 856 2.28   46.630-121.329  4.0A      4.3505.2  1          0X    0
